"2133659-NGRAMS1.txt","Safety and Effectiveness of Tubal Ligation via Laparotomy and Laparoscopic Sterilization with Cautery Are Debated"
"2133690-NGRAMS1.txt","A Philatelic View"
"2133727-NGRAMS1.txt","Higher Risk of PID Found for IUD than for Pill Users"
"2133790-NGRAMS1.txt","Abortion: The High Court Has Ruled"
"2133811-NGRAMS1.txt","Commentary: Some Policy and Program Implications of \"Contraceptive Failure in the United States\""
"2133856-NGRAMS1.txt","From Hospital to Neighborhood Clinic: An Approach to Neighborhood Transfer and Follow-up"
"2134047-NGRAMS1.txt","Fertility-Related Insurance Coverage Found Limited"
"2134207-NGRAMS1.txt","Blame Baby Boom for Drop in School Aptitude Scores"
"2134307-NGRAMS1.txt","U.S. Cities Shortchange Most Pregnant Teens"
"2134452-NGRAMS1.txt","Colombia Study: Whether Nurse or Doctor Prescribes Pill, Inserts IUD, Pregnancy, Continuation Rates Similar"
"2134508-NGRAMS1.txt","U.S. Family is Changing: Nearly Half of all 1977 Babies Will Spend Some Part of Childhood with One Parent Only"
"2135039-NGRAMS1.txt","ABA Lawyers Support Roe v. Wade Decision, Reject Baby Doe Rules"
"2135091-NGRAMS1.txt","Teenage FP Clients Respond to Strong Direction About Their Choice of Method from Clinic Staff"
"2135265-NGRAMS1.txt","British Court: Under-16s Must Now Get Parental Consent for Birth Control"
"2135302-NGRAMS1.txt","A Reply"
"2135522-NGRAMS1.txt","Not Just Teenagers"
"2135546-NGRAMS1.txt","Infant Mortality on an Oregon Indian Reservation Is Almost Three Times Higher than the Overall U.S. Rate"
"2135689-NGRAMS1.txt","Chlamydia Implicated in Ectopic Pregnancy, Poor Birth Outcomes"
"2135705-NGRAMS1.txt","USSR: High Infant Mortality Rates Show Slight Declines in 1980s"
"2135770-NGRAMS1.txt","Teenage Abortions Fell after Minnesota Imposed Parental Notification Law"
"2135897-NGRAMS1.txt","High School Students Who Use Drugs are More Likely than Nonusers to Engage in Risky Sexual Behavior"
"2648152-NGRAMS1.txt","Social Factors Play Major Role in Making Young People Sexual Risk-Takers"
"2648224-NGRAMS1.txt","As Many Lesbians Have Had Sex with Men, Taking a Full Sexual History Is Important"
"2648225-NGRAMS1.txt","Repeated Screening for Sexually Transmitted Diseases in School Programs Lowers Males' Chlamydia Rate"
"2673758-NGRAMS1.txt","Cesarean Section Poses Fewer Risks Than Vaginal Delivery for Term Infants in Breech Presentation"
"2673759-NGRAMS1.txt","Providers Who See Sexually Active Teenagers Often Fail to Test Them for Chlamydia"
"2673795-NGRAMS1.txt","Risk of HIV Transmission Is Raised by High Viral Load, Presence of Genital Ulcers"
"2991528-NGRAMS1.txt","Oral Contraceptives are Cost-Effective when Used as Emergency Method"
"2991688-NGRAMS1.txt","After Abortion, Women who Have Never Had an Ectopic Pregnancy May be at Increased Risk of Having One"
"2991704-NGRAMS1.txt","Children's Vaccine Coverage Improves When It Is Linked to Frequency of Food Voucher Distribution"
"3030197-NGRAMS1.txt","Condoms Reduce Women's Risk of Herpes Infection, But Do Not Protect Men"
"2133641-NGRAMS1.txt","Open Display of Condoms Results in Increased Sales"
"2133661-NGRAMS1.txt","Sex Education, Contraception Seen Urgent for Teenagers as Premarital Pregnancy, Illegitimate Births Increase"
"2133729-NGRAMS1.txt","For African Women, Work, Motherhood Do Not Compete"
"2133797-NGRAMS1.txt","Contraception for Adolescents"
"2134133-NGRAMS1.txt","Fertility Choice Behavior--Some Recommendations for Research Design"
"2134162-NGRAMS1.txt","Abortion-Related Deaths Down 40 Percent Since 1973 Supreme Court Rulings Overturning Restrictive State Abortion Laws"
"2134224-NGRAMS1.txt","High Pregnancy, Dropout Rates for Two Natural Family Planning Methods"
"2134274-NGRAMS1.txt","Rheumatoid Arthritis: Pill Users Half as Likely to Develop the Disease"
"2134287-NGRAMS1.txt","Permit Nurses, Midwives, Health Visitors &amp; Pharmacists to Prescribe the Pill, Official British Committee Recommends"
"2134336-NGRAMS1.txt","Mich. Permits Birth Control Instruction in Sex Ed.; Only Louisiana Bars FP Discussion in Schools"
"2134420-NGRAMS1.txt","Patient's Ability to Pay Key to Whether Doctors Will Perform Abortions"
"2134453-NGRAMS1.txt","FP Programs, Development Have Equal Impact on Births"
"2134471-NGRAMS1.txt","Deaths from Legal and Illegal Abortion Drop After 1973 Decisions"
"2134718-NGRAMS1.txt","Cost of Childbearing at Least $30,000-$80,000 According to the USDA"
"2134777-NGRAMS1.txt","High Rates of Pregnancy and Dissatisfaction Mark First Cervical Cap Trial"
"2134882-NGRAMS1.txt","Reproductive Mortality"
"2134971-NGRAMS1.txt","Pill Use Reduces Risk of Functional Ovarian Cysts and Ovarian Cancer"
"2135037-NGRAMS1.txt","State Parental Consent Law had Little Impact on Teenage Abortion"
"2135129-NGRAMS1.txt","Fertility of White, but Not of Black, Catholics Still Somewhat Higher Than that of Protestants"
"2135150-NGRAMS1.txt","Six in 10 Americans Now Support Medicaid Funding of Abortions"
"2135225-NGRAMS1.txt","Pill Discontinuation and Galactorrhea Risk: Mechanism Unknown"
"2135296-NGRAMS1.txt","Abortion Risks for Teens as Low as or Lower Than Risks for Older Women"
"2135368-NGRAMS1.txt","Most First Births are Marital Among Young Women of Mexican Origin"
"2135649-NGRAMS1.txt","Women Who Use the Pill May be at Increased Risk of Primary Liver Cancer"
"2135814-NGRAMS1.txt","Oral Contraceptive Use Linked to Chlamydial, Gonococcal Infections"
"2135948-NGRAMS1.txt","Adolescents and Adults Have Similar Experiences With Hormonal Implant"
"2136083-NGRAMS1.txt","Low-Birth-Weight Infants of Young Mothers Appear to Benefit When Their Grandmother Lives with Them"
"2673730-NGRAMS1.txt","Female Condoms Remain Structurally Sound after Being Washed and Reused as Many as Seven Times"
"2953386-NGRAMS1.txt","Incentives Draw Teenage Mothers to Support Groups, but Participation Does Not Prevent Repeat Pregnancy"
"2991529-NGRAMS1.txt","Unsafe Behaviors Place Street Youth, Especially Women, at Risk of HIV"
"2991544-NGRAMS1.txt","Women Who have Trouble Conceiving Risk Losing an Infant Soon After Birth"
"3030203-NGRAMS1.txt","Labor Induction for Vaginal Birth after Cesarean May Lead to Uterine Rupture"
"2133638-NGRAMS1.txt","Family Planning Program Said to Cut Infant Deaths"
"2133887-NGRAMS1.txt","FDA Proposes New Physician Labeling and Patient Guide to IUD Side Effects, Contraindications and Potential Risks"
"2134262-NGRAMS1.txt","Pill Use in Pregnancy Not Strongly Linked to Infants' Heart Defects"
"2134322-NGRAMS1.txt","No Longer at Risk: Sex Among the Elderly"
"2134385-NGRAMS1.txt","Abortions in Clinics As Safe as in Hospitals"
"2134421-NGRAMS1.txt","Ingredients of Fertility Decline: Access to Methods, Concept of Family Limitation, Some Social Change"
"2134511-NGRAMS1.txt","Phantoms Books are Leading Pop Ed Teaching Resources"
"2134628-NGRAMS1.txt","Unplannded Pregnancy Is Main Cause of Welfare Reliance, Survey Finds"
"2134644-NGRAMS1.txt","69% of U.S. Adults Now Approve Legal Abortion for Six Specified Reasons; up Since 1980"
"2134667-NGRAMS1.txt","Drop in Pill Sales May have Led to Increase in Denmark's Abortion Rate"
"2134727-NGRAMS1.txt","Teenage Pregnancy and Childbearing: Why the Difference Between Countries?"
"2134733-NGRAMS1.txt","Planned Parenthood Affiliates Served 1.5 Million in 1981"
"2134790-NGRAMS1.txt","Sterilization Concurrent with Abortion is as Safe as Interval Sterilization"
"2134957-NGRAMS1.txt","An Increasing Proportion of Tubal Ligations Take Place in Outpatient Units"
"2134970-NGRAMS1.txt","Social Background, Not Race, Conditions Black Premarital Childbearing"
"2134986-NGRAMS1.txt","Wide State and Regional Variations in Both Cost and Rate of C-Sections"
"2134987-NGRAMS1.txt","Well-Trained Physician Assistants Can Perform Early Abortions Safely"
"2135038-NGRAMS1.txt","Weekly Douching Might Double Women's Risk of Ectopic Pregnancy"
"2135202-NGRAMS1.txt","Virginia Slims Poll: U.S. Adults Generally Agree On Sex-Related Issues"
"2135295-NGRAMS1.txt","\"Illusory\" Savings as a Result of California's FP Copayment System"
"2135328-NGRAMS1.txt","Home Pregnancy Tests Prove Less Dependable than Manufacturers Say"
"2135365-NGRAMS1.txt","Few Italian Women Use Modern Contraceptives; Abortion is Widespread"
"2135424-NGRAMS1.txt","No Added Risk of Stroke or Heart Attack is Found Among Former Pill Users"
"2135439-NGRAMS1.txt","Women Who Lack Health Insurance Coverage are More Likely to Bear Seriously III Newborns"
"2135534-NGRAMS1.txt","Even After Many Years, Men Wed in Teens Lag in Education, Income"
"2135584-NGRAMS1.txt","In Latin America, Cervical Cancer Is Strongly Linked to Infection with Human Papillomavirus"
"2135709-NGRAMS1.txt","Children Who Grow up in Fatherless Households Complete Fewer Years of Schooling Than Others"
"2135710-NGRAMS1.txt","Postcoital Pill: Rate of Success Seems High, But Side Effects Common"
"2135863-NGRAMS1.txt","One in Six Danish Males have had Intercourse with a High-Risk Partner"
"2135864-NGRAMS1.txt","Adolescent Drug Users More Likely to Become Pregnant, Elect Abortion"
"2136165-NGRAMS1.txt","Black-White Differential in Very Low Birth Weight Is Often Related to Serious Pregnancy Complications"
"2648167-NGRAMS1.txt","Odds of Spousal Infidelity Are Influenced by Social and Demographic Factors"
"2648223-NGRAMS1.txt","Infants Fathered by Men Who Are Exposed to Radiation in the Workplace Have an Elevated Risk of Being Stillborn"
"2673771-NGRAMS1.txt","Preteenage Relationship with an Older Partner May Lead to Early First Sex"
"2953341-NGRAMS1.txt","Most Japanese Students Do Not Have Intercourse Until After Adolescence"
"3030198-NGRAMS1.txt","New Analgesia Techniques for Labor Raise Chances of Normal Vaginal Birth"
"2133639-NGRAMS1.txt","Device Legislation Empowers the FDA to Regulate IUDs as Well as Clips, Rings and Bands Used in Sterilization"
"2133737-NGRAMS1.txt","Perspectives: The Road Ahead"
"2133954-NGRAMS1.txt","Family Planning: Reform and Revolution"
"2134045-NGRAMS1.txt","Study Finds Pill May Cut Breast Cancer Risk"
"2134051-NGRAMS1.txt","Family Planning Research in Developing Lands"
"2134167-NGRAMS1.txt","FDA Approves Marketing of DES as `Morning After' Pill But Limits Its Use to `Emergency Treatment Only'"
"2134168-NGRAMS1.txt","Timing Intercourse Can Alter Sex Ratio, but There's a Catch"
"2134170-NGRAMS1.txt","Mother, Child &amp; Family Health Benefit from Family Planning"
"2134192-NGRAMS1.txt","Cholesterol Saturation of Gallbladder Bile May Be Oral Contraceptive- Gallstone Connection"
"2134288-NGRAMS1.txt","Mothers' DES Use Causes Sons' Benign Abnormalities"
"2134290-NGRAMS1.txt","Fall in NYC Abortions in '75 is Credited to Birth Control"
"2134333-NGRAMS1.txt","Carter Budget: Few $ to Prevent Teen Pregnancy; Most Earmarked for Teenagers Already Pregnant"
"2134422-NGRAMS1.txt","Number of Sex Partners Not Increased by Giving Contraception to Teens"
"2134448-NGRAMS1.txt","Program Enrollment Depends More Upon Number of Clinics and Service Providers Than Upon Socioeconomic Factors"
"2134538-NGRAMS1.txt","Study Finds No Rise in Atherosclerosis Symptoms in Men Vasectomized an Average of 15 Years Ago"
"2134642-NGRAMS1.txt","Vasectomy: Little Effect on Men's Blood Pressure or Blood Composition"
"2134678-NGRAMS1.txt","Hypertension, Not Pill Use, Found Major Factor in Increased Risk of Subarachnoid Hemorrhage"
"2134692-NGRAMS1.txt","Correction: Abortion Facilities and the Risk of Death"
"2134708-NGRAMS1.txt","New Insights into Teenage Pregnancy"
"2134870-NGRAMS1.txt","Hospital Support of Legal Abortion Can Overcome MDs' Negative Attitudes"
"2134923-NGRAMS1.txt","Spermicides plus Barrier Methods Reduce Risk of Gonorrhea by Half"
"2135013-NGRAMS1.txt","An Interlocking Agenda"
"2135041-NGRAMS1.txt","Small Increased Risk of Toxic Shock Found Among Sponge Users"
"2135096-NGRAMS1.txt","Better Maternal Triage Could Reduce Neonatal Mortality in Georgia"
"2135122-NGRAMS1.txt","Study of Some 20,000 Men Finds no Evidence Vasectomy has any Adverse Health Consequences"
"2135239-NGRAMS1.txt","Reasserting Women's Rights"
"2135247-NGRAMS1.txt","American Adults' Approval of Legal Abortion has Remained Virtually Unchanged Since 1972"
"2135780-NGRAMS1.txt","Clandestine Abortions are Not Necessarily Illegal"
"2136180-NGRAMS1.txt","Unwantedness at Birth May Induce Psychological, Social Problems for Adults"
"2648221-NGRAMS1.txt","Will the Pill Become Obsolete in This Century?"
"2953421-NGRAMS1.txt","By Six Months Postpartum, Many Teenagers Are Not Using a Method Effectively"
"2991545-NGRAMS1.txt","Sexual Network Patterns Contribute to Racial Disparities in Disease Risk"
"2991563-NGRAMS1.txt","Teenage Males Increasingly Use Condoms, but Half of those Who Have Sex Sometimes Forgo Protection"
"2991583-NGRAMS1.txt","Among Minority Youth, Females have Less Sexual Experience than Males"
"2991599-NGRAMS1.txt","Regimen Employing a Fraction of the Standard Dose of Mifepristone is a Successful Early Abortion Method"
"2133636-NGRAMS1.txt","World Study Shows Family Planning Programs Reducing Fertility in LDCs; One- Quarter of Married Women Enrolled"
"2133757-NGRAMS1.txt","Some Observations about Social Change and the Doctor-Patient Relationship"
"2134105-NGRAMS1.txt","Robins Co. Pays Refunds for Unused Dalkon Shields"
"2134108-NGRAMS1.txt","54 Years of `Compulsory Pregnancy' End in France"
"2134193-NGRAMS1.txt","Cuba: Family Planning Spur To Maternal, Child Health"
"2134304-NGRAMS1.txt","FDA Denies Approval of Depo-Provera in U.S. for Contraception; Risks Outweigh Benefits"
"2134320-NGRAMS1.txt","Ecuador: Longer Birth Interval Helps Reduce Infant Deaths; Optimum Spacing Between Births Said to be 27-38 Months"
"2134334-NGRAMS1.txt","14% Pregnant in 2-Year Sympto-Thermal Test"
"2134351-NGRAMS1.txt","Seven New Initiatives to Prevent Unwanted Pregnancy Presented to Carter Administration as `Abortion Alternatives'"
"2134406-NGRAMS1.txt","Ignorance, Uncertainty, Fear Still Bars to Family Planning"
"2134469-NGRAMS1.txt","IFRP Supports Search For Safer Methods in 30 Developing Lands"
"2134470-NGRAMS1.txt","Romania Raises Birthrate by Restricting Abortion, Birth Control Access"
"2134738-NGRAMS1.txt","For Safety and Efficacy, Most Methods of Tubal Sterilization are Similar"
"2134826-NGRAMS1.txt","The Changing Face of American Families: 1980 Population Survey"
"2134846-NGRAMS1.txt","IFPP: Down, and up Again"
"2135200-NGRAMS1.txt","G. D. Searle Withdraws Copper IUD, Leaving Only One, Little-Used Device on U.S. Market"
"2135312-NGRAMS1.txt","Risk of Tubal Infection from Chlamydial PID Reduced by Pill Use"
"2135350-NGRAMS1.txt","Major British Medical Groups Split on Obligation to Keep Minors' Contraceptive Visits Confidential"
"2135732-NGRAMS1.txt","Many Participants in a Comprehensive Adolescent Mothers' Program Are Self-Sufficient 20 Years Later"
"2135847-NGRAMS1.txt","One in 10 Adolescents Had Recurrent Sexually Transmitted Disease"
"2991577-NGRAMS1.txt","Intended Pregnancies and Unintended Pregnancies: Distinct Categories or Opposite Ends of a Continuum?"
"2991615-NGRAMS1.txt","After Early Amniocentesis, Chances of Fetal Loss and Foot Deformity Rise"
"2991670-NGRAMS1.txt","Vitamin Use in Pregnancy Reduces Odds of Low Birth Weight and Preterm Birth"
"2133726-NGRAMS1.txt","Some Elements of China's `Birth Planning' May Well Be Transferable to Programs in Other Third World Countries"
"2133888-NGRAMS1.txt","Doctors Hold Endometrial Aspiration Performed Before Positive Pregnancy Test is Unnecessary and More Risky"
"2134114-NGRAMS1.txt","Popinform: A New Family Planning and Population Information System"
"2134191-NGRAMS1.txt","Growing Up with Many Siblings May Mean Poverty Throughout Life--In Childhood, Adulthood and Old Age"
"2134244-NGRAMS1.txt","Young Brides, Unhappily Married, Most Prone to Unplanned Pregnancies"
"2134289-NGRAMS1.txt","Use of the Pill, IUD and Sterilization Helps Couples Break Pattern of Contraceptive Failure, NFS Analysis Indicates"
"2134292-NGRAMS1.txt","Contraceptive Cream Useful in Helping Prevent Gonorrhea"
"2134318-NGRAMS1.txt","Microsurgery is Promising for Vasectomy Reversal"
"2134332-NGRAMS1.txt","DHEW Rules on Eligibility for Medicaid Abortions; But Few Poor Women or Teenagers Will Qualify"
"2134754-NGRAMS1.txt","Vasectomy is Preferred by Many Canadian Men With 2 or Fewer Children"
"2134756-NGRAMS1.txt","1.1 Million Sterilizations were Performed in 1978; Six in 10 Were to Women"
"2134793-NGRAMS1.txt","Against a Graduated Scale"
"2134807-NGRAMS1.txt","Fewer Births per AFDC Recipient Leads to Drop in NYC Welfare Rolls"
"2134902-NGRAMS1.txt","No Increased Incidence Of Placenta Previa Seen after Induced Abortion"
"2134922-NGRAMS1.txt","Abortion Fatalities Could be Prevented by Earlier Diagnosis of Hemorrhage"
"2135116-NGRAMS1.txt","Too Many Teen Pregnancies"
